Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
402.2,18.6492004071338,19.5879477359044,20.0710100848024,20.001610436818,20
402.25,18.6492004071338,19.5879477359044,20.0710100848024,20.001610436818,20
402.3,18.6492004071338,19.5879477359044,20.0710100848024,20.001610436818,20
402.35,18.6492004071338,19.5879477359044,20.0710100848024,20.001610436818,20
402.4,18.6492004071338,19.5879477359044,20.0710100848024,20.001610436818,20
402.45,18.6492004071338,19.5879477359044,20.0710100848024,20.001610436818,20
402.5,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.55,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.6,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.65,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.7,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.75,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.8,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.85,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.9,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
402.95,18.6223832380181,19.561118567509,20.0441654733384,20.0025859263205,20
403.0,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.05,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.1,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.15,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.2,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.25,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.3,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.35,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.4,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.45,18.5955660603305,19.5342900728234,20.0173218845233,20.0027976369286,20
403.5,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.55,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.6,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.65,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.7,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.75,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.8,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.85,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.9,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
403.95,18.6223832380181,19.5879477359044,20.0710100848024,20.002270882747,20
404.0,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.05,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.1,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.15,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.2,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.25,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.3,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.35,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.4,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.45,18.5955660603305,19.5342900728234,20.0173218845233,20.0032260000738,20
404.5,18.5955660603305,19.5342900728234,20.0173218845233,20.0026853602771,20
404.55,18.5955660603305,19.5342900728234,20.0173218845233,20.0026853602771,20
